"","DataSet","Subject","Condition","TrialNum","Inducer","Concurrent","Comparison","Response","Magnitude","LitReview","Affect"
"3460","Pilot","pKgf41kA9B","Pitch-Size-Color",4,"Pitch","Noise","Noise-Pitch",1,1,0,0
"3461","Pilot","pKgf41kA9B","Pitch-Size-Color",5,"Amp","Pitch","Amp-Pitch",1,1,0,1
"3462","Pilot","pKgf41kA9B","Pitch-Size-Color",6,"Size","Pitch","Pitch-Size",0,0,1,0
"3463","Pilot","pKgf41kA9B","Pitch-Size-Color",7,"Size","Color YB","Color YB-Size",1,1,0,1
"3464","Pilot","pKgf41kA9B","Pitch-Size-Color",8,"Color RB","Size","Color RB-Size",1,1,0,1
"3465","Pilot","pKgf41kA9B","Pitch-Size-Color",9,"Brightness","Size","Brightness-Size",0,0,1,0
"3466","Pilot","pKgf41kA9B","Pitch-Size-Color",10,"Amp","Size","Amp-Size",0,0,0,0
"3467","Pilot","pKgf41kA9B","Pitch-Size-Color",11,"Affect HS","Pitch","Affect HS-Pitch",1,1,1,1
"3468","Pilot","pKgf41kA9B","Pitch-Size-Color",12,"Color RB","Pitch","Color RB-Pitch",0,0,0,0
"3469","Pilot","pKgf41kA9B","Pitch-Size-Color",13,"Color RY","Shape","Color RY-Shape",1,1,1,1
"3470","Pilot","pKgf41kA9B","Pitch-Size-Color",14,"Size","Pitch","Pitch-Size",0,0,1,0
"3471","Pilot","pKgf41kA9B","Pitch-Size-Color",15,"Pitch","Shape","Pitch-Shape",0,0,1,0
"3472","Pilot","pKgf41kA9B","Pitch-Size-Color",16,"Color RG","Pitch","Color RG-Pitch",1,1,0,0
"3473","Pilot","pKgf41kA9B","Pitch-Size-Color",17,"Amp","Pitch","Amp-Pitch",0,0,1,0
"3474","Pilot","pKgf41kA9B","Pitch-Size-Color",18,"Color RY","Brightness","Brightness-Color RY",0,0,1,0
"3475","Pilot","pKgf41kA9B","Pitch-Size-Color",19,"Size","Shape","Shape-Size",0,0,1,0
"3476","Pilot","pKgf41kA9B","Pitch-Size-Color",20,"Color RG","Noise","Color RG-Noise",0,0,0,1
"3477","Pilot","pKgf41kA9B","Pitch-Size-Color",21,"Pitch","Brightness","Brightness-Pitch",0,0,0,0
"3478","Pilot","pKgf41kA9B","Pitch-Size-Color",22,"Brightness","Pitch","Brightness-Pitch",0,0,0,0
"3479","Pilot","pKgf41kA9B","Pitch-Size-Color",23,"Pitch","Size","Pitch-Size",1,1,0,1
"3480","Pilot","pKgf41kA9B","Pitch-Size-Color",24,"Color RY","Noise","Color RY-Noise",0,0,0,1
"3481","Pilot","pKgf41kA9B","Pitch-Size-Color",25,"Color RG","Shape","Color RG-Shape",1,1,1,0
"3482","Pilot","pKgf41kA9B","Pitch-Size-Color",26,"Noise","Pitch","Noise-Pitch",1,1,0,0
"3483","Pilot","pKgf41kA9B","Pitch-Size-Color",27,"Pitch","Speed","Pitch-Speed",0,0,0,0
"3484","Pilot","pKgf41kA9B","Pitch-Size-Color",28,"Size","Brightness","Brightness-Size",0,0,1,0
"3485","Pilot","pKgf41kA9B","Pitch-Size-Color",29,"Pitch","Affect HS","Affect HS-Pitch",0,0,0,0
"3486","Pilot","pKgf41kA9B","Pitch-Size-Color",30,"Shape","Pitch","Pitch-Shape",0,0,1,0
"3487","Pilot","pKgf41kA9B","Pitch-Size-Color",31,"Noise","Color YB","Color YB-Noise",0,0,0,0
"3488","Pilot","pKgf41kA9B","Pitch-Size-Color",32,"Pitch","Color RB","Color RB-Pitch",1,1,1,1
"3489","Pilot","pKgf41kA9B","Pitch-Size-Color",33,"Speed","Pitch","Pitch-Speed",1,1,1,1
"3490","Pilot","pKgf41kA9B","Pitch-Size-Color",34,"Size","Pitch","Pitch-Size",0,0,1,0
"3491","Pilot","pKgf41kA9B","Pitch-Size-Color",35,"Color RG","Affect HS","Affect HS-Color RG",1,1,0,0
"3492","Pilot","pKgf41kA9B","Pitch-Size-Color",36,"Color RY","Size","Color RY-Size",1,1,1,1
"3493","Pilot","pKgf41kA9B","Pitch-Size-Color",37,"Size","Speed","Size-Speed",0,0,1,0
"3494","Pilot","pKgf41kA9B","Pitch-Size-Color",38,"Size","Affect HS","Affect HS-Size",1,1,0,1
"3495","Pilot","pKgf41kA9B","Pitch-Size-Color",39,"Speed","Size","Size-Speed",0,0,1,0
"3496","Pilot","pKgf41kA9B","Pitch-Size-Color",40,"Amp","Color YB","Amp-Color YB",1,1,1,1
"3497","Pilot","pKgf41kA9B","Pitch-Size-Color",41,"Color RY","Pitch","Color RY-Pitch",1,1,0,1
"3498","Pilot","pKgf41kA9B","Pitch-Size-Color",42,"Brightness","Color YB","Brightness-Color YB",1,1,1,1
"3499","Pilot","pKgf41kA9B","Pitch-Size-Color",43,"Color RY","Affect HS","Affect HS-Color RY",1,1,0,0
"3500","Pilot","pKgf41kA9B","Pitch-Size-Color",44,"Brightness","Size","Brightness-Size",0,0,1,0
"3501","Pilot","pKgf41kA9B","Pitch-Size-Color",45,"Color RY","Amp","Amp-Color RY",1,1,1,1
"3502","Pilot","pKgf41kA9B","Pitch-Size-Color",46,"Color RY","Speed","Color RY-Speed",1,1,1,1
"3503","Pilot","pKgf41kA9B","Pitch-Size-Color",47,"Noise","Pitch","Noise-Pitch",1,1,0,0
"3504","Pilot","pKgf41kA9B","Pitch-Size-Color",48,"Pitch","Shape","Pitch-Shape",1,1,0,1
"3505","Pilot","pKgf41kA9B","Pitch-Size-Color",49,"Pitch","Color YB","Color YB-Pitch",1,1,1,1
"3506","Pilot","pKgf41kA9B","Pitch-Size-Color",50,"Color RG","Size","Color RG-Size",0,0,1,0
"3507","Pilot","pKgf41kA9B","Pitch-Size-Color",51,"Shape","Color RB","Color RB-Shape",0,0,0,0
"3508","Pilot","pKgf41kA9B","Pitch-Size-Color",52,"Size","Brightness","Brightness-Size",0,0,1,0
"3509","Pilot","pKgf41kA9B","Pitch-Size-Color",53,"Shape","Pitch","Pitch-Shape",1,1,0,1
"3510","Pilot","pKgf41kA9B","Pitch-Size-Color",54,"Pitch","Amp","Amp-Pitch",0,0,1,0
"3511","Pilot","pKgf41kA9B","Pitch-Size-Color",55,"Affect HS","Size","Affect HS-Size",1,1,0,1
"3512","Pilot","pKgf41kA9B","Pitch-Size-Color",56,"Affect HS","Color RB","Affect HS-Color RB",1,1,1,1
"3513","Pilot","pKgf41kA9B","Pitch-Size-Color",57,"Pitch","Amp","Amp-Pitch",1,1,0,1
"3514","Pilot","pKgf41kA9B","Pitch-Size-Color",58,"Pitch","Affect HS","Affect HS-Pitch",1,1,1,1
"3515","Pilot","pKgf41kA9B","Pitch-Size-Color",59,"Speed","Size","Size-Speed",0,0,1,0
"3516","Pilot","pKgf41kA9B","Pitch-Size-Color",60,"Speed","Color RB","Color RB-Speed",1,1,1,1
"3517","Pilot","pKgf41kA9B","Pitch-Size-Color",61,"Size","Speed","Size-Speed",0,0,1,0
"3518","Pilot","pKgf41kA9B","Pitch-Size-Color",62,"Size","Amp","Amp-Size",1,1,1,1
"3519","Pilot","pKgf41kA9B","Pitch-Size-Color",63,"Size","Pitch","Pitch-Size",0,0,1,0
"3520","Pilot","pKgf41kA9B","Pitch-Size-Color",64,"Pitch","Brightness","Brightness-Pitch",1,1,1,1
"3521","Pilot","pKgf41kA9B","Pitch-Size-Color",65,"Pitch","Speed","Pitch-Speed",1,1,1,1
"3522","Pilot","pKgf41kA9B","Pitch-Size-Color",66,"Size","Color RB","Color RB-Size",0,0,1,0
"3523","Pilot","pKgf41kA9B","Pitch-Size-Color",67,"Pitch","Size","Pitch-Size",0,0,1,0
"3524","Pilot","pKgf41kA9B","Pitch-Size-Color",68,"Color RB","Pitch","Color RB-Pitch",1,1,1,1
"3525","Pilot","pKgf41kA9B","Pitch-Size-Color",69,"Size","Color RB","Color RB-Size",1,1,0,1
"3526","Pilot","pKgf41kA9B","Pitch-Size-Color",70,"Pitch","Color RB","Color RB-Pitch",1,1,1,1
"3527","Pilot","pKgf41kA9B","Pitch-Size-Color",71,"Color RB","Size","Color RB-Size",1,1,0,1
"3528","Pilot","pKgf41kA9B","Pitch-Size-Color",72,"Amp","Color RB","Amp-Color RB",1,1,1,1
"3529","Pilot","pKgf41kA9B","Pitch-Size-Color",73,"Pitch","Size","Pitch-Size",0,0,1,0
"3530","Pilot","pKgf41kA9B","Pitch-Size-Color",74,"Color RG","Brightness","Brightness-Color RG",0,0,1,0
"3531","Pilot","pKgf41kA9B","Pitch-Size-Color",75,"Shape","Size","Shape-Size",1,1,0,1
"3532","Pilot","pKgf41kA9B","Pitch-Size-Color",76,"Shape","Size","Shape-Size",1,1,0,1
"3533","Pilot","pKgf41kA9B","Pitch-Size-Color",77,"Noise","Color RB","Color RB-Noise",0,0,0,1
"3534","Pilot","pKgf41kA9B","Pitch-Size-Color",78,"Size","Color RB","Color RB-Size",1,1,0,1
"3535","Pilot","pKgf41kA9B","Pitch-Size-Color",79,"Speed","Color YB","Color YB-Speed",1,1,1,1
"3536","Pilot","pKgf41kA9B","Pitch-Size-Color",80,"Affect HS","Pitch","Affect HS-Pitch",1,1,1,1
"3537","Pilot","pKgf41kA9B","Pitch-Size-Color",81,"Brightness","Pitch","Brightness-Pitch",1,1,1,1
"3538","Pilot","pKgf41kA9B","Pitch-Size-Color",82,"Pitch","Size","Pitch-Size",0,0,1,0
"3539","Pilot","pKgf41kA9B","Pitch-Size-Color",83,"Size","Noise","Noise-Size",1,1,0,1
"3540","Pilot","pKgf41kA9B","Pitch-Size-Color",84,"Size","Affect HS","Affect HS-Size",1,1,0,1
"3541","Pilot","pKgf41kA9B","Pitch-Size-Color",85,"Affect HS","Size","Affect HS-Size",1,1,0,1
"3542","Pilot","pKgf41kA9B","Pitch-Size-Color",86,"Shape","Color YB","Color YB-Shape",1,1,1,1
"3543","Pilot","pKgf41kA9B","Pitch-Size-Color",87,"Size","Shape","Shape-Size",1,1,0,1
"3544","Pilot","pKgf41kA9B","Pitch-Size-Color",88,"Noise","Size","Noise-Size",0,0,1,0
"3545","Pilot","pKgf41kA9B","Pitch-Size-Color",89,"Color RG","Amp","Amp-Color RG",1,1,1,1
"3546","Pilot","pKgf41kA9B","Pitch-Size-Color",90,"Speed","Pitch","Pitch-Speed",1,1,1,1
"3547","Pilot","pKgf41kA9B","Pitch-Size-Color",91,"Color RG","Speed","Color RG-Speed",1,1,1,1
"3548","Pilot","pKgf41kA9B","Pitch-Size-Color",92,"Pitch","Color RB","Color RB-Pitch",1,1,1,1
"3549","Pilot","pKgf41kA9B","Pitch-Size-Color",93,"Affect HS","Color YB","Affect HS-Color YB",1,1,1,1
"3550","Pilot","pKgf41kA9B","Pitch-Size-Color",94,"Noise","Size","Noise-Size",0,0,1,0
"3551","Pilot","pKgf41kA9B","Pitch-Size-Color",95,"Pitch","Noise","Noise-Pitch",1,1,0,0
"3552","Pilot","pKgf41kA9B","Pitch-Size-Color",96,"Brightness","Color RB","Brightness-Color RB",1,1,1,1
"3553","Pilot","pSGiUvVpi7","Pitch-Size-Color",1,"Color RG","Noise","Color RG-Noise",0,0,0,1
"3554","Pilot","pSGiUvVpi7","Pitch-Size-Color",2,"Pitch","Color RB","Color RB-Pitch",0,0,0,0
"3555","Pilot","pSGiUvVpi7","Pitch-Size-Color",3,"Color RG","Speed","Color RG-Speed",1,1,1,1
"3556","Pilot","pSGiUvVpi7","Pitch-Size-Color",4,"Pitch","Brightness","Brightness-Pitch",1,1,1,1
"3557","Pilot","pSGiUvVpi7","Pitch-Size-Color",5,"Pitch","Shape","Pitch-Shape",0,0,1,0
"3558","Pilot","pSGiUvVpi7","Pitch-Size-Color",6,"Noise","Pitch","Noise-Pitch",1,1,0,0
"3559","Pilot","pSGiUvVpi7","Pitch-Size-Color",7,"Color RB","Size","Color RB-Size",1,1,0,1
"3560","Pilot","pSGiUvVpi7","Pitch-Size-Color",8,"Size","Pitch","Pitch-Size",0,0,1,0
"3561","Pilot","pSGiUvVpi7","Pitch-Size-Color",9,"Pitch","Brightness","Brightness-Pitch",1,1,1,1
"3562","Pilot","pSGiUvVpi7","Pitch-Size-Color",10,"Size","Amp","Amp-Size",1,1,1,1
"3563","Pilot","pSGiUvVpi7","Pitch-Size-Color",11,"Noise","Color RB","Color RB-Noise",1,1,1,0
"3564","Pilot","pSGiUvVpi7","Pitch-Size-Color",12,"Color YB","Speed","Color YB-Speed",1,1,1,1
"3565","Pilot","pSGiUvVpi7","Pitch-Size-Color",13,"Color RB","Size","Color RB-Size",1,1,0,1
"3566","Pilot","pSGiUvVpi7","Pitch-Size-Color",14,"Speed","Size","Size-Speed",1,1,0,1
"3567","Pilot","pSGiUvVpi7","Pitch-Size-Color",15,"Brightness","Color RB","Brightness-Color RB",1,1,1,1
"3568","Pilot","pSGiUvVpi7","Pitch-Size-Color",16,"Pitch","Size","Pitch-Size",1,1,0,1
"3569","Pilot","pSGiUvVpi7","Pitch-Size-Color",17,"Amp","Pitch","Amp-Pitch",1,1,0,1
"3570","Pilot","pSGiUvVpi7","Pitch-Size-Color",18,"Speed","Pitch","Pitch-Speed",1,1,1,1
"3571","Pilot","pSGiUvVpi7","Pitch-Size-Color",19,"Size","Amp","Amp-Size",1,1,1,1
"3572","Pilot","pSGiUvVpi7","Pitch-Size-Color",20,"Shape","Color RY","Color RY-Shape",0,0,0,0
"3573","Pilot","pSGiUvVpi7","Pitch-Size-Color",21,"Size","Shape","Shape-Size",1,1,0,1
"3574","Pilot","pSGiUvVpi7","Pitch-Size-Color",22,"Speed","Pitch","Pitch-Speed",0,0,0,0
"3575","Pilot","pSGiUvVpi7","Pitch-Size-Color",23,"Size","Affect PD","Affect PD-Size",1,1,0,1
"3576","Pilot","pSGiUvVpi7","Pitch-Size-Color",24,"Pitch","Speed","Pitch-Speed",1,1,1,1
"3577","Pilot","pSGiUvVpi7","Pitch-Size-Color",25,"Color YB","Shape","Color YB-Shape",1,1,1,1
"3578","Pilot","pSGiUvVpi7","Pitch-Size-Color",26,"Shape","Color RB","Color RB-Shape",1,1,1,1
"3579","Pilot","pSGiUvVpi7","Pitch-Size-Color",27,"Shape","Pitch","Pitch-Shape",0,0,1,0
"3580","Pilot","pSGiUvVpi7","Pitch-Size-Color",28,"Size","Color RB","Color RB-Size",1,1,0,1
"3581","Pilot","pSGiUvVpi7","Pitch-Size-Color",29,"Pitch","Color RY","Color RY-Pitch",1,1,0,1
"3582","Pilot","pSGiUvVpi7","Pitch-Size-Color",30,"Size","Affect PD","Affect PD-Size",1,1,0,1
"3583","Pilot","pSGiUvVpi7","Pitch-Size-Color",31,"Pitch","Affect PD","Affect PD-Pitch",0,0,0,0
"3584","Pilot","pSGiUvVpi7","Pitch-Size-Color",32,"Shape","Size","Shape-Size",1,1,0,1
"3585","Pilot","pSGiUvVpi7","Pitch-Size-Color",33,"Speed","Color RB","Color RB-Speed",1,1,1,1
"3586","Pilot","pSGiUvVpi7","Pitch-Size-Color",34,"Color YB","Noise","Color YB-Noise",0,0,0,0
"3587","Pilot","pSGiUvVpi7","Pitch-Size-Color",35,"Pitch","Size","Pitch-Size",1,1,0,1
"3588","Pilot","pSGiUvVpi7","Pitch-Size-Color",36,"Shape","Pitch","Pitch-Shape",1,1,0,1
"3589","Pilot","pSGiUvVpi7","Pitch-Size-Color",37,"Size","Brightness","Brightness-Size",0,0,1,0
"3590","Pilot","pSGiUvVpi7","Pitch-Size-Color",38,"Affect PD","Size","Affect PD-Size",1,1,0,1
"3591","Pilot","pSGiUvVpi7","Pitch-Size-Color",39,"Size","Shape","Shape-Size",0,0,1,0
"3592","Pilot","pSGiUvVpi7","Pitch-Size-Color",40,"Size","Color RB","Color RB-Size",1,1,0,1
"3593","Pilot","pSGiUvVpi7","Pitch-Size-Color",41,"Brightness","Color RY","Brightness-Color RY",1,1,0,1
"3594","Pilot","pSGiUvVpi7","Pitch-Size-Color",42,"Pitch","Size","Pitch-Size",0,0,1,0
"3595","Pilot","pSGiUvVpi7","Pitch-Size-Color",43,"Affect PD","Pitch","Affect PD-Pitch",0,0,0,0
"3596","Pilot","pSGiUvVpi7","Pitch-Size-Color",44,"Brightness","Size","Brightness-Size",1,1,0,1
"3597","Pilot","pSGiUvVpi7","Pitch-Size-Color",45,"Speed","Size","Size-Speed",1,1,0,1
"3598","Pilot","pSGiUvVpi7","Pitch-Size-Color",46,"Amp","Size","Amp-Size",1,1,1,1
"3599","Pilot","pSGiUvVpi7","Pitch-Size-Color",47,"Affect PD","Pitch","Affect PD-Pitch",1,1,1,1
"3600","Pilot","pSGiUvVpi7","Pitch-Size-Color",48,"Size","Color RY","Color RY-Size",1,1,1,1
"3601","Pilot","pSGiUvVpi7","Pitch-Size-Color",49,"Pitch","Noise","Noise-Pitch",0,0,1,1
"3602","Pilot","pSGiUvVpi7","Pitch-Size-Color",50,"Pitch","Shape","Pitch-Shape",1,1,0,1
"3603","Pilot","pSGiUvVpi7","Pitch-Size-Color",51,"Brightness","Pitch","Brightness-Pitch",1,1,1,1
"3604","Pilot","pSGiUvVpi7","Pitch-Size-Color",52,"Pitch","Noise","Noise-Pitch",0,0,1,1
"3605","Pilot","pSGiUvVpi7","Pitch-Size-Color",53,"Size","Brightness","Brightness-Size",1,1,0,1
"3606","Pilot","pSGiUvVpi7","Pitch-Size-Color",54,"Speed","Color RY","Color RY-Speed",1,1,1,1
"3607","Pilot","pSGiUvVpi7","Pitch-Size-Color",55,"Affect PD","Size","Affect PD-Size",1,1,0,1
"3608","Pilot","pSGiUvVpi7","Pitch-Size-Color",56,"Size","Noise","Noise-Size",0,0,1,0
"3609","Pilot","pSGiUvVpi7","Pitch-Size-Color",57,"Size","Speed","Size-Speed",1,1,0,1
"3610","Pilot","pSGiUvVpi7","Pitch-Size-Color",58,"Size","Noise","Noise-Size",0,0,1,0
"3611","Pilot","pSGiUvVpi7","Pitch-Size-Color",59,"Noise","Size","Noise-Size",0,0,1,0
"3612","Pilot","pSGiUvVpi7","Pitch-Size-Color",60,"Size","Color RB","Color RB-Size",1,1,0,1
"3613","Pilot","pSGiUvVpi7","Pitch-Size-Color",61,"Color YB","Size","Color YB-Size",0,0,1,0
"3614","Pilot","pSGiUvVpi7","Pitch-Size-Color",62,"Color RG","Pitch","Color RG-Pitch",0,0,1,1
"3615","Pilot","pSGiUvVpi7","Pitch-Size-Color",63,"Color RG","Shape","Color RG-Shape",0,0,0,1
"3616","Pilot","pSGiUvVpi7","Pitch-Size-Color",64,"Color RG","Amp","Amp-Color RG",1,1,1,1
"3617","Pilot","pSGiUvVpi7","Pitch-Size-Color",65,"Color YB","Pitch","Color YB-Pitch",1,1,1,1
"3618","Pilot","pSGiUvVpi7","Pitch-Size-Color",66,"Color YB","Brightness","Brightness-Color YB",1,1,1,1
"3619","Pilot","pSGiUvVpi7","Pitch-Size-Color",67,"Pitch","Color RB","Color RB-Pitch",1,1,1,1
"3620","Pilot","pSGiUvVpi7","Pitch-Size-Color",68,"Color RG","Brightness","Brightness-Color RG",1,1,0,1
"3621","Pilot","pSGiUvVpi7","Pitch-Size-Color",69,"Color RB","Pitch","Color RB-Pitch",0,0,0,0
"3622","Pilot","pSGiUvVpi7","Pitch-Size-Color",70,"Pitch","Size","Pitch-Size",1,1,0,1
"3623","Pilot","pSGiUvVpi7","Pitch-Size-Color",71,"Shape","Size","Shape-Size",0,0,1,0
"3624","Pilot","pSGiUvVpi7","Pitch-Size-Color",72,"Size","Pitch","Pitch-Size",1,1,0,1
"3625","Pilot","pSGiUvVpi7","Pitch-Size-Color",73,"Amp","Color RY","Amp-Color RY",1,1,1,1
"3626","Pilot","pSGiUvVpi7","Pitch-Size-Color",74,"Affect PD","Color RY","Affect PD-Color RY",1,1,0,0
"3627","Pilot","pSGiUvVpi7","Pitch-Size-Color",75,"Color YB","Amp","Amp-Color YB",1,1,1,1
"3628","Pilot","pSGiUvVpi7","Pitch-Size-Color",76,"Brightness","Size","Brightness-Size",1,1,0,1
"3629","Pilot","pSGiUvVpi7","Pitch-Size-Color",77,"Brightness","Pitch","Brightness-Pitch",1,1,1,1
"3630","Pilot","pSGiUvVpi7","Pitch-Size-Color",78,"Color RG","Size","Color RG-Size",1,1,0,1
"3631","Pilot","pSGiUvVpi7","Pitch-Size-Color",79,"Pitch","Amp","Amp-Pitch",1,1,0,1
"3632","Pilot","pSGiUvVpi7","Pitch-Size-Color",80,"Noise","Color RY","Color RY-Noise",1,1,1,0
"3633","Pilot","pSGiUvVpi7","Pitch-Size-Color",81,"Noise","Pitch","Noise-Pitch",1,1,0,0
"3634","Pilot","pSGiUvVpi7","Pitch-Size-Color",82,"Size","Speed","Size-Speed",0,0,1,0
"3635","Pilot","pSGiUvVpi7","Pitch-Size-Color",83,"Amp","Size","Amp-Size",1,1,1,1
"3636","Pilot","pSGiUvVpi7","Pitch-Size-Color",84,"Color RB","Pitch","Color RB-Pitch",0,0,0,0
"3637","Pilot","pSGiUvVpi7","Pitch-Size-Color",85,"Amp","Color RB","Amp-Color RB",1,1,1,1
"3638","Pilot","pSGiUvVpi7","Pitch-Size-Color",86,"Size","Pitch","Pitch-Size",0,0,1,0
"3639","Pilot","pSGiUvVpi7","Pitch-Size-Color",87,"Pitch","Amp","Amp-Pitch",0,0,1,0
"3640","Pilot","pSGiUvVpi7","Pitch-Size-Color",88,"Size","Pitch","Pitch-Size",0,0,1,0
"3641","Pilot","pSGiUvVpi7","Pitch-Size-Color",89,"Amp","Pitch","Amp-Pitch",0,0,1,0
"3642","Pilot","pSGiUvVpi7","Pitch-Size-Color",90,"Pitch","Color RB","Color RB-Pitch",1,1,1,1
"3643","Pilot","pSGiUvVpi7","Pitch-Size-Color",91,"Noise","Size","Noise-Size",1,1,0,1
"3644","Pilot","pSGiUvVpi7","Pitch-Size-Color",92,"Color YB","Affect PD","Affect PD-Color YB",1,1,1,1
"3645","Pilot","pSGiUvVpi7","Pitch-Size-Color",93,"Affect PD","Color RB","Affect PD-Color RB",1,1,0,0
"3646","Pilot","pSGiUvVpi7","Pitch-Size-Color",94,"Pitch","Affect PD","Affect PD-Pitch",0,0,0,0
"3647","Pilot","pSGiUvVpi7","Pitch-Size-Color",95,"Color RG","Affect PD","Affect PD-Color RG",0,0,1,1
"3648","Pilot","pSGiUvVpi7","Pitch-Size-Color",96,"Pitch","Speed","Pitch-Speed",0,0,0,0
"3649","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",1,"Noise","Pitch","Noise-Pitch",0,0,1,1
"3650","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",2,"Pitch","Noise","Noise-Pitch",0,0,1,1
"3651","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",3,"Shape","Affect HS","Affect HS-Shape",1,1,1,1
"3652","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",4,"Speed","Pitch","Pitch-Speed",0,0,0,0
"3653","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",5,"Noise","Speed","Noise-Speed",0,0,0,0
"3654","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",6,"Color YB","Noise","Color YB-Noise",0,0,0,0
"3655","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",7,"Speed","Shape","Shape-Speed",1,1,1,1
"3656","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",8,"Shape","Affect HS","Affect HS-Shape",1,1,1,1
"3657","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",9,"Size","Shape","Shape-Size",1,1,0,1
"3658","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",10,"Noise","Affect HS","Affect HS-Noise",0,0,1,1
"3659","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",11,"Speed","Pitch","Pitch-Speed",0,0,0,0
"3660","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",12,"Affect HS","Shape","Affect HS-Shape",0,0,0,0
"3661","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",13,"Pitch","Shape","Pitch-Shape",0,0,1,0
"3662","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",14,"Color YB","Speed","Color YB-Speed",1,1,1,1
"3663","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",15,"Shape","Brightness","Brightness-Shape",1,1,1,1
"3664","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",16,"Shape","Speed","Shape-Speed",1,1,1,1
"3665","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",17,"Affect HS","Speed","Affect HS-Speed",1,1,1,1
"3666","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",18,"Shape","Color YB","Color YB-Shape",1,1,1,1
"3667","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",19,"Shape","Noise","Noise-Shape",0,0,0,1
"3668","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",20,"Noise","Color YB","Color YB-Noise",0,0,0,0
"3669","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",21,"Noise","Size","Noise-Size",0,0,1,0
"3670","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",22,"Speed","Color YB","Color YB-Speed",1,1,1,1
"3671","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",23,"Noise","Color YB","Color YB-Noise",0,0,0,0
"3672","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",24,"Speed","Noise","Noise-Speed",0,0,0,0
"3673","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",25,"Pitch","Speed","Pitch-Speed",0,0,0,0
"3674","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",26,"Shape","Noise","Noise-Shape",0,0,0,1
"3675","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",27,"Noise","Speed","Noise-Speed",0,0,0,0
"3676","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",28,"Affect HS","Noise","Affect HS-Noise",0,0,1,1
"3677","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",29,"Size","Speed","Size-Speed",1,1,0,1
"3678","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",30,"Noise","Shape","Noise-Shape",1,1,1,0
"3679","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",31,"Shape","Pitch","Pitch-Shape",0,0,1,0
"3680","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",32,"Color YB","Speed","Color YB-Speed",1,1,1,1
"3681","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",33,"Speed","Amp","Amp-Speed",1,1,1,1
"3682","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",34,"Speed","Size","Size-Speed",1,1,0,1
"3683","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",35,"Color YB","Noise","Color YB-Noise",0,0,0,0
"3684","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",36,"Speed","Shape","Shape-Speed",1,1,1,1
"3685","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",37,"Speed","Brightness","Brightness-Speed",1,1,1,1
"3686","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",38,"Amp","Speed","Amp-Speed",1,1,1,1
"3687","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",39,"Size","Speed","Size-Speed",1,1,0,1
"3688","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",40,"Size","Noise","Noise-Size",0,0,1,0
"3689","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",41,"Shape","Noise","Noise-Shape",0,0,0,1
"3690","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",42,"Shape","Color YB","Color YB-Shape",1,1,1,1
"3691","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",43,"Noise","Pitch","Noise-Pitch",0,0,1,1
"3692","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",44,"Noise","Amp","Amp-Noise",1,1,1,1
"3693","Pilot","QFbX8b3TeQ","Noise-Shape-Speed",45,"Speed","Noise","Noise-Speed",0,0,0,0
