"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-18"	1	"Noise"	"Brightness"	"Color"	"Color"	"Pitch"	"Color-RB-H"	"Color-RB-L"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Noise-Brightness-Color-18"	2	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Hum-L"	"Noise-Hum-H"	"Color-RG-L"	"Color-RG-H"
"Noise-Brightness-Color-18"	3	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Color-RG-L"	"Color-RG-H"
"Noise-Brightness-Color-18"	4	"Noise"	"Brightness"	"Color"	"Size"	"Noise"	"Size-Triangles-H"	"Size-Triangles-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Brightness-Color-18"	5	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RG-L"	"Color-RG-H"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Brightness-Color-18"	6	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Noise-Brightness-Color-18"	7	"Noise"	"Brightness"	"Color"	"Size"	"Color"	"Size-Triangles-H"	"Size-Triangles-L"	"Color-RG-L"	"Color-RG-H"
"Noise-Brightness-Color-18"	8	"Noise"	"Brightness"	"Color"	"Affect"	"Noise"	"Affect-EB-L"	"Affect-EB-H"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Brightness-Color-18"	9	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Color-RY-L"	"Color-RY-H"
"Noise-Brightness-Color-18"	10	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Tone-H"	"Noise-Tone-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
