"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-35"	1	"Noise"	"Brightness"	"Color"	"Noise"	"Shape"	"Noise-Piano-H"	"Noise-Piano-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Brightness-Color-35"	2	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Noise-Brightness-Color-35"	3	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-35"	4	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-35"	5	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Color-RG-L"	"Color-RG-H"
"Noise-Brightness-Color-35"	6	"Noise"	"Brightness"	"Color"	"Brightness"	"Shape"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Brightness-Color-35"	7	"Noise"	"Brightness"	"Color"	"Brightness"	"Amp"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Noise-Brightness-Color-35"	8	"Noise"	"Brightness"	"Color"	"Affect"	"Noise"	"Affect-PD-L"	"Affect-PD-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Brightness-Color-35"	9	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-35"	10	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-RB-H"	"Color-RB-L"	"Size-Squares-H"	"Size-Squares-L"
"Noise-Brightness-Color-35"	11	"Noise"	"Brightness"	"Color"	"Color"	"Speed"	"Color-RB-H"	"Color-RB-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Brightness-Color-35"	12	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Piano-H"	"Noise-Piano-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Brightness-Color-35"	13	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Noise-Brightness-Color-35"	14	"Noise"	"Brightness"	"Color"	"Color"	"Amp"	"Color-RY-L"	"Color-RY-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Noise-Brightness-Color-35"	15	"Noise"	"Brightness"	"Color"	"Noise"	"Size"	"Noise-Piano-L"	"Noise-Piano-H"	"Size-Squares-H"	"Size-Squares-L"
"Noise-Brightness-Color-35"	16	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RY-H"	"Color-RY-L"	"Noise-Piano-H"	"Noise-Piano-L"
