"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-7"	1	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Noise-Brightness-Color-7"	2	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Brightness-Color-7"	3	"Noise"	"Brightness"	"Color"	"Shape"	"Color"	"Shape-BK3-L"	"Shape-BK3-H"	"Color-RG-L"	"Color-RG-H"
"Noise-Brightness-Color-7"	4	"Noise"	"Brightness"	"Color"	"Brightness"	"Shape"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Brightness-Color-7"	5	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Color-RY-L"	"Color-RY-H"
"Noise-Brightness-Color-7"	6	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Piano-L"	"Noise-Piano-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Brightness-Color-7"	7	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RB-H"	"Color-RB-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-7"	8	"Noise"	"Brightness"	"Color"	"Affect"	"Brightness"	"Affect-HS-H"	"Affect-HS-L"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Noise-Brightness-Color-7"	9	"Noise"	"Brightness"	"Color"	"Size"	"Noise"	"Size-Triangles-H"	"Size-Triangles-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-7"	10	"Noise"	"Brightness"	"Color"	"Amp"	"Noise"	"Amp-Piano-L"	"Amp-Piano-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-7"	11	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Hum-H"	"Noise-Hum-L"	"Color-RY-H"	"Color-RY-L"
"Noise-Brightness-Color-7"	12	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Brightness-Color-7"	13	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Noise-Brightness-Color-7"	14	"Noise"	"Brightness"	"Color"	"Affect"	"Color"	"Affect-HS-H"	"Affect-HS-L"	"Color-RG-L"	"Color-RG-H"
"Noise-Brightness-Color-7"	15	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-7"	16	"Noise"	"Brightness"	"Color"	"Size"	"Color"	"Size-Triangles-L"	"Size-Triangles-H"	"Color-RG-H"	"Color-RG-L"
"Noise-Brightness-Color-7"	17	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RY-H"	"Color-RY-L"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Noise-Brightness-Color-7"	18	"Noise"	"Brightness"	"Color"	"Affect"	"Noise"	"Affect-HS-H"	"Affect-HS-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-7"	19	"Noise"	"Brightness"	"Color"	"Noise"	"Affect"	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-HS-L"	"Affect-HS-H"
"Noise-Brightness-Color-7"	20	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-RY-H"	"Color-RY-L"	"Affect-HS-L"	"Affect-HS-H"
"Noise-Brightness-Color-7"	21	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-RB-H"	"Color-RB-L"	"Affect-HS-H"	"Affect-HS-L"
"Noise-Brightness-Color-7"	22	"Noise"	"Brightness"	"Color"	"Speed"	"Noise"	"Speed-SP2-L"	"Speed-SP2-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Brightness-Color-7"	23	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Color-RG-H"	"Color-RG-L"
"Noise-Brightness-Color-7"	24	"Noise"	"Brightness"	"Color"	"Noise"	"Shape"	"Noise-Hum-L"	"Noise-Hum-H"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Brightness-Color-7"	25	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Hum-L"	"Noise-Hum-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-7"	26	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Brightness-Color-7"	27	"Noise"	"Brightness"	"Color"	"Speed"	"Color"	"Speed-SP2-H"	"Speed-SP2-L"	"Color-RG-H"	"Color-RG-L"
"Noise-Brightness-Color-7"	28	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Noise-Brightness-Color-7"	29	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RY-H"	"Color-RY-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-7"	30	"Noise"	"Brightness"	"Color"	"Shape"	"Color"	"Shape-BK3-L"	"Shape-BK3-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-7"	31	"Noise"	"Brightness"	"Color"	"Size"	"Noise"	"Size-Triangles-L"	"Size-Triangles-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-7"	32	"Noise"	"Brightness"	"Color"	"Color"	"Pitch"	"Color-RB-L"	"Color-RB-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Noise-Brightness-Color-7"	33	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RY-L"	"Color-RY-H"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Brightness-Color-7"	34	"Noise"	"Brightness"	"Color"	"Noise"	"Shape"	"Noise-Piano-L"	"Noise-Piano-H"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Brightness-Color-7"	35	"Noise"	"Brightness"	"Color"	"Size"	"Color"	"Size-Triangles-H"	"Size-Triangles-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-7"	36	"Noise"	"Brightness"	"Color"	"Noise"	"Size"	"Noise-Piano-H"	"Noise-Piano-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Noise-Brightness-Color-7"	37	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-RY-L"	"Color-RY-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Noise-Brightness-Color-7"	38	"Noise"	"Brightness"	"Color"	"Noise"	"Pitch"	"Noise-Piano-L"	"Noise-Piano-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Noise-Brightness-Color-7"	39	"Noise"	"Brightness"	"Color"	"Color"	"Pitch"	"Color-RY-L"	"Color-RY-H"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Noise-Brightness-Color-7"	40	"Noise"	"Brightness"	"Color"	"Brightness"	"Speed"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Brightness-Color-7"	41	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-RB-L"	"Color-RB-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Noise-Brightness-Color-7"	42	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Hum-L"	"Noise-Hum-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Brightness-Color-7"	43	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-7"	44	"Noise"	"Brightness"	"Color"	"Color"	"Speed"	"Color-RY-L"	"Color-RY-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Noise-Brightness-Color-7"	45	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Piano-L"	"Noise-Piano-H"	"Color-YB-H"	"Color-YB-L"
