"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-10"	1	"Noise"	"Brightness"	"Color"	"Affect"	"Color"	"Affect-EB-L"	"Affect-EB-H"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-10"	2	"Noise"	"Brightness"	"Color"	"Speed"	"Brightness"	"Speed-SP4-H"	"Speed-SP4-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-10"	3	"Noise"	"Brightness"	"Color"	"Color"	"Pitch"	"Color-RG-L"	"Color-RG-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Noise-Brightness-Color-10"	4	"Noise"	"Brightness"	"Color"	"Brightness"	"Speed"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Noise-Brightness-Color-10"	5	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-10"	6	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-10"	7	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Piano-L"	"Noise-Piano-H"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Noise-Brightness-Color-10"	8	"Noise"	"Brightness"	"Color"	"Noise"	"Pitch"	"Noise-Piano-L"	"Noise-Piano-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Noise-Brightness-Color-10"	9	"Noise"	"Brightness"	"Color"	"Brightness"	"Shape"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Brightness-Color-10"	10	"Noise"	"Brightness"	"Color"	"Shape"	"Color"	"Shape-BK4-L"	"Shape-BK4-H"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-10"	11	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Brightness-Color-10"	12	"Noise"	"Brightness"	"Color"	"Noise"	"Size"	"Noise-Piano-H"	"Noise-Piano-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Brightness-Color-10"	13	"Noise"	"Brightness"	"Color"	"Affect"	"Brightness"	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-10"	14	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Brightness-Color-10"	15	"Noise"	"Brightness"	"Color"	"Speed"	"Noise"	"Speed-SP4-H"	"Speed-SP4-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-10"	16	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-10"	17	"Noise"	"Brightness"	"Color"	"Affect"	"Noise"	"Affect-EB-L"	"Affect-EB-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Brightness-Color-10"	18	"Noise"	"Brightness"	"Color"	"Amp"	"Brightness"	"Amp-Hum-L"	"Amp-Hum-H"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Brightness-Color-10"	19	"Noise"	"Brightness"	"Color"	"Brightness"	"Amp"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Noise-Brightness-Color-10"	20	"Noise"	"Brightness"	"Color"	"Speed"	"Color"	"Speed-SP4-L"	"Speed-SP4-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-10"	21	"Noise"	"Brightness"	"Color"	"Shape"	"Brightness"	"Shape-BK4-L"	"Shape-BK4-H"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Brightness-Color-10"	22	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-10"	23	"Noise"	"Brightness"	"Color"	"Brightness"	"Speed"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Brightness-Color-10"	24	"Noise"	"Brightness"	"Color"	"Amp"	"Noise"	"Amp-Hum-L"	"Amp-Hum-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Brightness-Color-10"	25	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Noise-Brightness-Color-10"	26	"Noise"	"Brightness"	"Color"	"Amp"	"Brightness"	"Amp-Hum-L"	"Amp-Hum-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-10"	27	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Brightness-Color-10"	28	"Noise"	"Brightness"	"Color"	"Noise"	"Shape"	"Noise-Piano-L"	"Noise-Piano-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Brightness-Color-10"	29	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Tone-H"	"Noise-Tone-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Noise-Brightness-Color-10"	30	"Noise"	"Brightness"	"Color"	"Noise"	"Amp"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Noise-Brightness-Color-10"	31	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-10"	32	"Noise"	"Brightness"	"Color"	"Noise"	"Pitch"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Noise-Brightness-Color-10"	33	"Noise"	"Brightness"	"Color"	"Affect"	"Noise"	"Affect-EB-L"	"Affect-EB-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Brightness-Color-10"	34	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-YB-H"	"Color-YB-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-10"	35	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-RG-L"	"Color-RG-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Brightness-Color-10"	36	"Noise"	"Brightness"	"Color"	"Brightness"	"Size"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Noise-Brightness-Color-10"	37	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RY-L"	"Color-RY-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Brightness-Color-10"	38	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Noise-Brightness-Color-10"	39	"Noise"	"Brightness"	"Color"	"Size"	"Noise"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Brightness-Color-10"	40	"Noise"	"Brightness"	"Color"	"Color"	"Speed"	"Color-RG-L"	"Color-RG-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Noise-Brightness-Color-10"	41	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Noise-Brightness-Color-10"	42	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-10"	43	"Noise"	"Brightness"	"Color"	"Amp"	"Color"	"Amp-Hum-H"	"Amp-Hum-L"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-10"	44	"Noise"	"Brightness"	"Color"	"Noise"	"Size"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Brightness-Color-10"	45	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-10"	46	"Noise"	"Brightness"	"Color"	"Shape"	"Brightness"	"Shape-BK4-L"	"Shape-BK4-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-10"	47	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Tone-L"	"Noise-Tone-H"	"Color-RB-L"	"Color-RB-H"
"Noise-Brightness-Color-10"	48	"Noise"	"Brightness"	"Color"	"Brightness"	"Size"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Brightness-Color-10"	49	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Tone-L"	"Noise-Tone-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-10"	50	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-RY-H"	"Color-RY-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-10"	51	"Noise"	"Brightness"	"Color"	"Speed"	"Brightness"	"Speed-SP4-L"	"Speed-SP4-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Noise-Brightness-Color-10"	52	"Noise"	"Brightness"	"Color"	"Speed"	"Noise"	"Speed-SP4-H"	"Speed-SP4-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Brightness-Color-10"	53	"Noise"	"Brightness"	"Color"	"Noise"	"Affect"	"Noise-Piano-H"	"Noise-Piano-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-10"	54	"Noise"	"Brightness"	"Color"	"Noise"	"Amp"	"Noise-Piano-H"	"Noise-Piano-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Noise-Brightness-Color-10"	55	"Noise"	"Brightness"	"Color"	"Brightness"	"Affect"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-10"	56	"Noise"	"Brightness"	"Color"	"Size"	"Brightness"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Noise-Brightness-Color-10"	57	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-10"	58	"Noise"	"Brightness"	"Color"	"Speed"	"Color"	"Speed-SP4-L"	"Speed-SP4-H"	"Color-RB-L"	"Color-RB-H"
"Noise-Brightness-Color-10"	59	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-RG-H"	"Color-RG-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Brightness-Color-10"	60	"Noise"	"Brightness"	"Color"	"Shape"	"Noise"	"Shape-BK4-L"	"Shape-BK4-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-10"	61	"Noise"	"Brightness"	"Color"	"Size"	"Brightness"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-10"	62	"Noise"	"Brightness"	"Color"	"Size"	"Noise"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Brightness-Color-10"	63	"Noise"	"Brightness"	"Color"	"Color"	"Amp"	"Color-RG-H"	"Color-RG-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Noise-Brightness-Color-10"	64	"Noise"	"Brightness"	"Color"	"Amp"	"Noise"	"Amp-Hum-L"	"Amp-Hum-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Brightness-Color-10"	65	"Noise"	"Brightness"	"Color"	"Noise"	"Affect"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Brightness-Color-10"	66	"Noise"	"Brightness"	"Color"	"Size"	"Color"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-10"	67	"Noise"	"Brightness"	"Color"	"Color"	"Speed"	"Color-RY-L"	"Color-RY-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Brightness-Color-10"	68	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RG-H"	"Color-RG-L"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Noise-Brightness-Color-10"	69	"Noise"	"Brightness"	"Color"	"Brightness"	"Affect"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-10"	70	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-10"	71	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-RY-L"	"Color-RY-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Noise-Brightness-Color-10"	72	"Noise"	"Brightness"	"Color"	"Brightness"	"Amp"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Noise-Brightness-Color-10"	73	"Noise"	"Brightness"	"Color"	"Affect"	"Brightness"	"Affect-EB-L"	"Affect-EB-H"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Brightness-Color-10"	74	"Noise"	"Brightness"	"Color"	"Noise"	"Shape"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Brightness-Color-10"	75	"Noise"	"Brightness"	"Color"	"Amp"	"Color"	"Amp-Hum-L"	"Amp-Hum-H"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-10"	76	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RG-L"	"Color-RG-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-10"	77	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Brightness-Color-10"	78	"Noise"	"Brightness"	"Color"	"Affect"	"Color"	"Affect-EB-H"	"Affect-EB-L"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-10"	79	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-YB-L"	"Color-YB-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Brightness-Color-10"	80	"Noise"	"Brightness"	"Color"	"Color"	"Amp"	"Color-RY-H"	"Color-RY-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Noise-Brightness-Color-10"	81	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Tone-L"	"Noise-Tone-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-10"	82	"Noise"	"Brightness"	"Color"	"Size"	"Color"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Color-RB-L"	"Color-RB-H"
"Noise-Brightness-Color-10"	83	"Noise"	"Brightness"	"Color"	"Shape"	"Noise"	"Shape-BK4-H"	"Shape-BK4-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Brightness-Color-10"	84	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Noise-Brightness-Color-10"	85	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-10"	86	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-10"	87	"Noise"	"Brightness"	"Color"	"Brightness"	"Shape"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Brightness-Color-10"	88	"Noise"	"Brightness"	"Color"	"Color"	"Pitch"	"Color-RY-L"	"Color-RY-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Noise-Brightness-Color-10"	89	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RY-H"	"Color-RY-L"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Noise-Brightness-Color-10"	90	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-YB-L"	"Color-YB-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Brightness-Color-10"	91	"Noise"	"Brightness"	"Color"	"Shape"	"Color"	"Shape-BK4-H"	"Shape-BK4-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-10"	92	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Piano-L"	"Noise-Piano-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Noise-Brightness-Color-10"	93	"Noise"	"Brightness"	"Color"	"Color"	"Shape"	"Color-RG-H"	"Color-RG-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Brightness-Color-10"	94	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Color-RB-L"	"Color-RB-H"
"Noise-Brightness-Color-10"	95	"Noise"	"Brightness"	"Color"	"Color"	"Shape"	"Color-RY-H"	"Color-RY-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Brightness-Color-10"	96	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-YB-H"	"Color-YB-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
