"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-21"	1	"Noise"	"Brightness"	"Color"	"Noise"	"Size"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Brightness-Color-21"	2	"Noise"	"Brightness"	"Color"	"Shape"	"Color"	"Shape-BK2-L"	"Shape-BK2-H"	"Color-RB-L"	"Color-RB-H"
"Noise-Brightness-Color-21"	3	"Noise"	"Brightness"	"Color"	"Size"	"Brightness"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Brightness-Color-21"	4	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-RG-H"	"Color-RG-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Brightness-Color-21"	5	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Brightness-Color-21"	6	"Noise"	"Brightness"	"Color"	"Noise"	"Shape"	"Noise-Hum-L"	"Noise-Hum-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Brightness-Color-21"	7	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Hum-L"	"Noise-Hum-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Noise-Brightness-Color-21"	8	"Noise"	"Brightness"	"Color"	"Noise"	"Affect"	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-21"	9	"Noise"	"Brightness"	"Color"	"Noise"	"Affect"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-21"	10	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RB-H"	"Color-RB-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Brightness-Color-21"	11	"Noise"	"Brightness"	"Color"	"Speed"	"Color"	"Speed-SP2-H"	"Speed-SP2-L"	"Color-RY-L"	"Color-RY-H"
"Noise-Brightness-Color-21"	12	"Noise"	"Brightness"	"Color"	"Affect"	"Brightness"	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Brightness-Color-21"	13	"Noise"	"Brightness"	"Color"	"Shape"	"Brightness"	"Shape-BK2-H"	"Shape-BK2-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Brightness-Color-21"	14	"Noise"	"Brightness"	"Color"	"Color"	"Speed"	"Color-YB-L"	"Color-YB-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Brightness-Color-21"	15	"Noise"	"Brightness"	"Color"	"Amp"	"Brightness"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Brightness-Color-21"	16	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Brightness-Color-21"	17	"Noise"	"Brightness"	"Color"	"Speed"	"Brightness"	"Speed-SP2-L"	"Speed-SP2-H"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Brightness-Color-21"	18	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Color-RY-H"	"Color-RY-L"
"Noise-Brightness-Color-21"	19	"Noise"	"Brightness"	"Color"	"Brightness"	"Amp"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Noise-Brightness-Color-21"	20	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Hum-L"	"Noise-Hum-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-21"	21	"Noise"	"Brightness"	"Color"	"Noise"	"Pitch"	"Noise-Hum-L"	"Noise-Hum-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Noise-Brightness-Color-21"	22	"Noise"	"Brightness"	"Color"	"Noise"	"Size"	"Noise-Hum-H"	"Noise-Hum-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
