"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-19"	1	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-YB-H"	"Color-YB-L"	"Affect-SC-H"	"Affect-SC-L"
"Noise-Brightness-Color-19"	2	"Noise"	"Brightness"	"Color"	"Size"	"Noise"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Brightness-Color-19"	3	"Noise"	"Brightness"	"Color"	"Noise"	"Shape"	"Noise-Hum-L"	"Noise-Hum-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Brightness-Color-19"	4	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-19"	5	"Noise"	"Brightness"	"Color"	"Brightness"	"Affect"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-SC-H"	"Affect-SC-L"
"Noise-Brightness-Color-19"	6	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RG-L"	"Color-RG-H"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Brightness-Color-19"	7	"Noise"	"Brightness"	"Color"	"Shape"	"Color"	"Shape-BK2-H"	"Shape-BK2-L"	"Color-RG-H"	"Color-RG-L"
"Noise-Brightness-Color-19"	8	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Color-RG-L"	"Color-RG-H"
"Noise-Brightness-Color-19"	9	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Brightness-Color-19"	10	"Noise"	"Brightness"	"Color"	"Shape"	"Noise"	"Shape-BK2-H"	"Shape-BK2-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-19"	11	"Noise"	"Brightness"	"Color"	"Shape"	"Noise"	"Shape-BK2-H"	"Shape-BK2-L"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Brightness-Color-19"	12	"Noise"	"Brightness"	"Color"	"Color"	"Amp"	"Color-YB-H"	"Color-YB-L"	"Amp-Hum-L"	"Amp-Hum-H"
