"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-13"	1	"Noise"	"Brightness"	"Color"	"Color"	"Amp"	"Color-RY-H"	"Color-RY-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Noise-Brightness-Color-13"	2	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Brightness-Color-13"	3	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-RG-H"	"Color-RG-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-13"	4	"Noise"	"Brightness"	"Color"	"Brightness"	"Affect"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-13"	5	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Brightness-Color-13"	6	"Noise"	"Brightness"	"Color"	"Amp"	"Noise"	"Amp-Tone-H"	"Amp-Tone-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Brightness-Color-13"	7	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RB-L"	"Color-RB-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-13"	8	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Tone-L"	"Noise-Tone-H"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Brightness-Color-13"	9	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Piano-L"	"Noise-Piano-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Brightness-Color-13"	10	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Noise-Brightness-Color-13"	11	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Brightness-Color-13"	12	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-RG-L"	"Color-RG-H"	"Size-Circles-L"	"Size-Circles-H"
"Noise-Brightness-Color-13"	13	"Noise"	"Brightness"	"Color"	"Noise"	"Affect"	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Brightness-Color-13"	14	"Noise"	"Brightness"	"Color"	"Shape"	"Brightness"	"Shape-BK3-H"	"Shape-BK3-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Brightness-Color-13"	15	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-13"	16	"Noise"	"Brightness"	"Color"	"Noise"	"Amp"	"Noise-Tone-H"	"Noise-Tone-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Noise-Brightness-Color-13"	17	"Noise"	"Brightness"	"Color"	"Color"	"Amp"	"Color-RG-H"	"Color-RG-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Noise-Brightness-Color-13"	18	"Noise"	"Brightness"	"Color"	"Shape"	"Noise"	"Shape-BK3-H"	"Shape-BK3-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Brightness-Color-13"	19	"Noise"	"Brightness"	"Color"	"Color"	"Shape"	"Color-RY-H"	"Color-RY-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Brightness-Color-13"	20	"Noise"	"Brightness"	"Color"	"Color"	"Shape"	"Color-RG-H"	"Color-RG-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Brightness-Color-13"	21	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-RY-H"	"Color-RY-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Brightness-Color-13"	22	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RB-L"	"Color-RB-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Brightness-Color-13"	23	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-13"	24	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Piano-L"	"Noise-Piano-H"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Noise-Brightness-Color-13"	25	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-13"	26	"Noise"	"Brightness"	"Color"	"Brightness"	"Amp"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Noise-Brightness-Color-13"	27	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Brightness-Color-13"	28	"Noise"	"Brightness"	"Color"	"Affect"	"Color"	"Affect-EB-L"	"Affect-EB-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-13"	29	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-13"	30	"Noise"	"Brightness"	"Color"	"Speed"	"Brightness"	"Speed-SP1-H"	"Speed-SP1-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-13"	31	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RB-H"	"Color-RB-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-13"	32	"Noise"	"Brightness"	"Color"	"Noise"	"Pitch"	"Noise-Tone-L"	"Noise-Tone-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Brightness-Color-13"	33	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Brightness-Color-13"	34	"Noise"	"Brightness"	"Color"	"Color"	"Pitch"	"Color-RG-L"	"Color-RG-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Brightness-Color-13"	35	"Noise"	"Brightness"	"Color"	"Shape"	"Noise"	"Shape-BK3-H"	"Shape-BK3-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Brightness-Color-13"	36	"Noise"	"Brightness"	"Color"	"Noise"	"Size"	"Noise-Piano-H"	"Noise-Piano-L"	"Size-Circles-L"	"Size-Circles-H"
"Noise-Brightness-Color-13"	37	"Noise"	"Brightness"	"Color"	"Brightness"	"Size"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Size-Circles-L"	"Size-Circles-H"
"Noise-Brightness-Color-13"	38	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RB-L"	"Color-RB-H"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Brightness-Color-13"	39	"Noise"	"Brightness"	"Color"	"Affect"	"Noise"	"Affect-EB-L"	"Affect-EB-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Brightness-Color-13"	40	"Noise"	"Brightness"	"Color"	"Shape"	"Color"	"Shape-BK3-L"	"Shape-BK3-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Brightness-Color-13"	41	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RG-H"	"Color-RG-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Noise-Brightness-Color-13"	42	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Brightness-Color-13"	43	"Noise"	"Brightness"	"Color"	"Size"	"Color"	"Size-Circles-H"	"Size-Circles-L"	"Color-RB-H"	"Color-RB-L"
